,company,datePublished,author,headline,description,articleBody,tags,url
10,KDI01,2017-10-15T12:47:21+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}",Kwality: Scrutinizer's Report,"This is with reference to the voting result submitted on 29th September, 2017 pursuant to Regulation 44(3) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 of the 25th Annual General Meeting for the Ordinary/Special resolutions mentioned in the notice of AGM held on 29th September, 2017. This is to inform that in the Scrutinizer Report, as provided by scrutinizer, total","This is with reference to the voting result submitted on 29th September, 2017 pursuant to Regulation 44(3) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 of the 25th Annual General Meeting for the Ordinary/Special resolutions mentioned in the notice of AGM held on 29th September, 2017.  This is to inform that in the Scrutinizer Report, as provided by scrutinizer, total number of members mentioned are 39289 instead of 39291. We are filing revised voting result due to this minor change.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/kwality-scrutinizer39s-report_9871201.html
11,KDI01,2017-08-11T13:59:03+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}",Kwality: Outcome of board meeting,"This is to inform you that the meeting of Board of Directors of Kwality Limited held on Friday, August 11, 2017 and concluded at 01:45 PM, at its registered office at KDIL House, F-82, Shivaji Place, Rajouri Garden, New Delhi-110027.","This is to inform you that the meeting of Board of Directors of Kwality Limited held on Friday, August 11, 2017 and concluded at 01:45 PM, at its registered office at KDIL House, F-82, Shivaji Place, Rajouri Garden, New Delhi-110027.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/kwality-outcomeboard-meeting_9458081.html
12,KDI01,2017-06-01T14:27:31+05:30,"{'@type': 'Person', 'name': 'Karthik Krishnan'}",Holy Cow! Why dairy stocks with value-add portfolio may be immune from slaughter ban,We think that companies having higher revenue exposure to value-added products should be in a better position to cushion the impact.,"Anubhav Sahu Moneycontrol Research  The Centre&rsquo;s ban on the sale of cows and buffaloes for slaughter is facing opposition in the courts and in the states, but if it goes through, there will be a very definite impact on the dairy sector. The dynamics of the dairy industry could weaken in such a scenario due to increased margin pressure. We think that companies having higher revenue exposure to value-added products should be in a better position to cushion the impact.  So the relevant question is what the implication could be for the dairy farm business owner if he cannot easily get rid of an unproductive cow, say by selling to a cattle trader, who in turn sells it to the slaughter house. The implied cost implication is not insignificant, in our view. Not only are producers deprived of a traditional source of income from selling non-milch and ageing cattle, they are also stuck with having to feed the cow for the rest of her life.  &amp;amp;nbsp;  Instance on Farmer&rsquo;s income from Selling Cattle Milk    &amp;amp;nbsp;  Anecdotal evidence suggests that the immediate impact of a slaughter ban are the low realisations on the sale of cows. Last year, while the ban was in force in Maharashtra, realisations on cow sales fell to less than half the previous year&rsquo;s level. A Holstein cow was selling at Rs 30,000 vs Rs 75,000 a year before.  Further, if the farmer continues to hold on to the cattle because he is not able to fulfill strict regulatory criteria for selling, then there is high cost to it in terms of providing maintenance to the cattle. Back-of-the-envelope calculations suggest feed cost to be at least 35 percent of the realisation the farmer makes on the milk sale.  &amp;amp;nbsp;  Spike in Raw Materials Prices    Source: Capitaline  Interestingly, the dairy sector has recently been impacted by the liquidity crunch, fragile farm economics and surge in raw material costs. So, not only has there been topline impact but also considerable margin pressures. For the major players in the industry, compared to 2016, there has been a surge in raw material costs. In aggregate, there has been a 715-basis-point increase in raw material costs as a percentage of sales.  Chart: Low margin business    Source: Capitaline  Further, though companies have partially passed through raw material price increase to consumers along with improvement in product and distribution mix, it is admittedly a low margin business.  The dairy sector has a limited organized sector presence (22 percent) and this organised component is a net beneficiary of GST, but the likely disruption the tax change causes to the supply chain in the short term is undeniable.  Given this context a further disruption in farm income i.e. reduced visibility in monetisation of cattle lifecycle can have an incremental impact on margins.  The Head of Business Transformation at Kwality, Nawal Sharma, also underlined the low remunerative nature of the dairy farm business.  &amp;amp;nbsp;  Table: Product mix    Source: Moneycontrol Research  &amp;amp;nbsp;  In our view, companies which are in a better position are those where there is higher revenue exposure to value-added products. Parag Milk Foods stands out in this category. However, a huge valuation premium (trailing P/E) 100x 2017 earnings vs industry average of 50x doesn&rsquo;t justify current price levels as an entry point.  Also, companies having higher B2B business (70 percent in case of Prabhat Dairy) can be relatively immune to the raw material price volatility as the model largely works on a cost-plus format.  Overall we advise investors to stay away from the sector and revisit the investment case once the dust settles on the policy front.  &amp;amp;nbsp;  Follow @anubhavsays","Companies, Recommendations",https://www.moneycontrol.com//news/recommendations/holy-cow-why-dairy-stocksvalue-add-portfolio-may-be-immuneslaughter-ban_9043141.html
13,KDI01,2017-05-05T22:44:06+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Kwality board meeting will be held on May 26, 2017","Kwality has informed that a Meeting of the Board of Directors of the Company will be held on May 26, 2017","Kwality Ltd has informed BSE that a Meeting of the Board of Directors of the Company will be held on May 26, 2017, inter alia, to consider the following business(s):1. To consider and approve the Audited Financial Results for the quarter and year ended at March 31, 2017.2. To consider and approve the statement of Assets and Liabilities for the year ended March 31, 2017.3. Recommendation of Dividend, if any.Further, the Trading window for dealing with securities of the Company by Promoter, Directors, Designated Employees including their relatives and all connected persons, as per the Code of Conduct for prevention of insider trading, framed and adopted in accordance with SEBI (Prohibition of Insider Trading) Regulations, 2015 will be closed from May 19, 2017 to May 28, 2017 (both days Inclusive).Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/kwality-board-meeting-will-be-heldmay-26-2017_9045961.html
14,KDI01,2017-05-05T22:32:22+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Kwality's board meeting to be held on May 26, 2017.","This is to inform you that the board of director meeting of the company will be held on Friday, May 26, 2017","Notice is hereby given pursuant to the compliance of applicable provisions of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, that a Meeting of the Board of Directors of the company will be held on Friday, May 26, 2017 at the registered office of the Company to approve Audited Financial Results and statement of Assets and Liabilities for the year ended March 31, 2017.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/kwality39s-board-meeting-to-be-heldmay-26-2017_9046001.html
15,KDI01,2017-04-20T16:39:59+05:30,"{'@type': 'Person', 'name': 'Abhishek Shingare'}",Kwality Ltd. Q4 PAT seen up 56.6% to Rs 52.24 cr: KR Choksey,"Net Sales are expected to increase by 21 percent Q-o-Q (up 10 percent Y-o-Y) to Rs 1741.33 crore, according to KR Choksey. Kwality Ltd. to report net profit at 52.24 crore up 56.6% quarter-on-quarter.","KR Choksey has come out with its fourth quarter (January-March) earnings estimates for the FMCG sector. The brokerage house expects Kwality Ltd. to report net profit at 52.24 crore up 56.6% quarter-on-quarter. Net Sales are expected to increase by 21 percent Q-o-Q (up 10 percent Y-o-Y) to Rs 1741.33 crore, according to KR Choksey. Earnings before interest, tax, depreciation and amortisation (EBITDA) are likely to rise by 49.7 percent Q-o-Q (up 5.2 percent Y-o-Y) to Rs 113.19 crore. Disclaimer: The views and investment tips expressed by investment experts on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. KRChoksey_Result_Preview_Q4FY17_20170412","Brokerage Results Estimates, FMCG, KR Choksey, Kwality",https://www.moneycontrol.com//news/brokerage-results-estimates/kwality-ltd-q4-pat-seen566-to-rs-5224-cr-kr-choksey_8808841.html
16,KDI01,2017-02-14T14:28:02+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Kwality Q3 net profit up 7% at Rs 45 cr,The company had clocked net profit of Rs 42.07 crore in October-December quarter of last financial year.,"Dairy company Kwality Ltd today reported an over 7 percent growth in standalone net profit at Rs 45.09 crore during the third quarter of 2016-17 fiscal on higher sales. The company had clocked net profit of Rs 42.07 crore in October-December quarter of last financial year. Net income increased marginally to Rs 1,583.02 crore during the quarter under review, from Rs 1,540.27 crore in the year-ago period, the company said in a BSE filing. Expenses remained higher at Rs 1,478.40 crore as against Rs 1,440 crore in the said period. The company is strategically shifting its business model from B2B to B2C by adopting a structured holistic approach. Recently, the company commenced commercial production of value-added products like flavoured milk at its new unit in Haryana. The unit has milk handling capacity of 0.9 million litres per day. The Delhi-based Kwality Ltd's milk processing units are located in Uttar Pradesh, Haryana and Rajasthan. The company sells dairy products such as milk (bulk, pouched and tetra-packs), ghee, curd and skimmed milk powder. Shares of the company were trading 1.63 percent up at Rs 140.60 on BSE.","BSE, Dairy company, Kwality, net profit, Results",https://www.moneycontrol.com//news/results/kwality-q3-net-profit7-at-rs-45-cr_8492241.html
17,KDI01,2017-02-09T15:42:39+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Kwality; target of Rs 237: KR Choksey,"KR Choksey is bullish on Kwality has recommended buy rating on the stock with a target price of Rs 237 in its research report dated February 06, 2017.","KR Choksey's research report on Kwality Kwality Ltd is the largest private player with the strong presence in north India. It was incorporated in 1992 as Kwality Ice creams Ltd. Kwality ice cream brand was sold to Hindustan Unilever Ltd. Later in 2002 the company was acquired by Dhingra Family. Kwality Ltd has 6 processing facility with around 3.4 MLPD capacity. Its Haryana plant is one of the largest, 4 in U.P, and 1 in Rajasthan. Outlook We remain positive on the stock with the growth and changing strategy from B2B to B2C player, as this would help expand in margins. Its key strategy and focus remains on procurement model, developing branded value added products &amp;amp;amp; brand development. We are expecting the growth to be around 10-12% in FY17E and FY18E with improvement in EBIDTA margins to 6.8% in FY18E. We assign PE of 20x to its FY18E EPS of INR 11.9 and recommend &amp;amp;lsquo;BUY&amp;amp;rsquo; rating on the stock with the target price of INR 237 and an upside of 70.7%. For all recommendations, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.","Buy, KR Choksey, Kwality, Outlook, Recommendations",https://www.moneycontrol.com//news/recommendations/buy-kwality-targetrs-237-kr-choksey_8461181.html
18,KDI01,2017-02-02T13:26:03+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Kwality's new Haryana unit begins commercial production,"The unit, when fully operational, will have milk handling capacity of 0.9 million litres per day primarily for manufacturing value-added products with total capital outlay of about Rs 400 crore, the company said in a BSE filing.","Dairy company Kwality Ltd today said its new unit in Haryana, which has been set up mainly for manufacturing of value-added products like flavoured milk, has started commercial production. The unit, when fully operational, will have milk handling capacity of 0.9 million litres per day primarily for manufacturing value-added products with total capital outlay of about Rs 400 crore, the company said in a BSE filing. With this unit, cumulative milk processing capacity of Kwality would reach 4.3 million litres per day across its six plants, it said. Kwality Ltd President and Head, Business Transformation, Nawal Sharma said: &amp;quot;This is a significant development, as we continue to shift towards B2C by shifting our product mix towards consumer-oriented products, primarily fresh and value-added products.&amp;quot; &amp;quot;We are moving in the right direction in sync with our business plans towards new orbit of growth. This would enhance our profitability, strengthen our balance sheet and cash flows in the coming years,&amp;quot; he added. The company is strategically shifting its business model from B2B to B2C by adopting a structured holistic approach. The Delhi-based Kwality Ltd's milk processing units are located in Uttar Pradesh, Haryana and Rajasthan. The company sells dairy products such as milk (bulk, pouched and tetra-packs), ghee, curd and skimmed milk powder. The shares of the company rose by 1.49 percemt to Rs 140 a piece at 1300 hours on the BSE today.","Business, Dairy company, Haryana, Kwality, Milk",https://www.moneycontrol.com//news/business/kwalitys-new-haryana-unit-begins-commercial-production_8407101.html
19,KDI01,2017-02-02T11:11:49+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Kwality commences commercial production at Softa plant, Haryana ","Kwality begins commercial production at its new unit at Softa plant, Haryana today which is being set‐up primarily for manufacturing of value ‐ added products such as Flavoured Milk, Paneer, Cheese, UHT milk, Cream in tetra packs, Table ‐ Butter, Yoghurts, amongst other.","Kwality Ltd has informed BSE regarding a Press Release dated February 02, 2017 titled &amp;quot;Kwality Limited Commences Commercial Production at its New Unit at Softa Plant, Haryana dedicated primarily for Value Added Products&amp;quot;.Source : BSE Read all announcements in Kwality",Announcements,https://www.moneycontrol.com//news/announcements/kwality-commences-commercial-production-at-softa-plant-haryana-_8404321.html
