,company,datePublished,author,headline,description,articleBody,tags,url
10,ME12,2016-12-09T15:47:18+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics receives contract worth Rs 32.85 crore,"MIC Electronics Ltd has now informed BSE that the Company have received Letter of Award for supply 20,000 Standalone Off Grid Solar LED Street Lights with contract price of Rs. 32.85 crores.","With reference to the earlier letter dated October 27, 2016 wherein the Company have informed that the Company have received Letter of Intent (LOI) from M/s EESL for design, manufacture, supply, erection, testing and commissioning of Standalone Off Grid Solar LED Street Lights.MIC Electronics Ltd has now informed BSE that the Company have received Letter of Award for supply 20,000 Standalone Off Grid Solar LED Street Lights with contract price of Rs. 32.85 crores. This is an initial release against the total quantity of 80,000 Nos expected from M/s EESL in due course. The balance contract value expected is to the tune of Rs.98.56 crores.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-receives-contract-worth-rs-3285-crore_8093281.html
11,ME12,2016-11-01T21:33:43+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics: Outcome of board meeting,"MIC Electronics has informed about Outcome of Board Meeting held on November 01, 2016.","MIC Electronics Ltd has informed BSE about Outcome of Board Meeting held on November 01, 2016.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-outcomeboard-meeting_7870201.html
12,ME12,2016-10-25T22:14:47+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","MIC Electronics board meeting on Nov 01, 2016","MIC Electronics has informed that a meeting of the Board of Directors of the Company will be held on November 01, 2016.","MIC Electronics Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on November 01, 2016.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-board-meetingnov-01-2016_7828241.html
13,ME12,2016-08-29T22:01:16+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","MIC Electronics board meeting on Sept 03, 2016","MIC Electronics' board meeting will be held on September 03, 2016, to consider and approve Notice, Directors Report and fix date, time, Venue of 28th Annual General Meeting.","MIC Electronics Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on September 03, 2016, to consider and approve Notice, Directors Report and fix date, time, Venue of 28th Annual General Meeting.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-board-meetingsept-03-2016_7364021.html
14,ME12,2016-08-09T16:52:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics consolidated Jun '16 sales at Rs 51.89 crore,MIC Electronics has reported a consolidated total income from operations of Rs 51.89 crore and a net profit of Rs 4.15 crore for the quarter ended Jun '16,"MIC Electronics has reported a consolidated total income from operations of Rs 51.89 crore and a net profit of Rs 4.15 crore for the quarter ended Jun '16.For the quarter ended Jun 2015 the consolidated total income from operations was Rs 47.53 crore and net profit was Rs 7.38 crore.MIC Electronics shares closed at 15.10 on August 08, 2016 (NSE) and has given -33.33% returns over the last 6 months and -43.13% over the last 12 months.MIC ElectronicsConsolidated Quarterly Results-------- in Rs. Cr. --------Jun '16Mar '16Jun '15Net Sales/Income from operations51.5460.5747.33Other Operating Income0.351.590.20Total Income From Operations51.8962.1647.53EXPENDITUREConsumption of Raw Materials32.3356.0314.10Purchase of Traded Goods11.7113.1119.26Increase/Decrease in Stocks-4.40-26.51-0.18Power &amp;amp; Fuel------Employees Cost0.981.090.72Depreciation1.861.752.03Excise Duty------Admin. And Selling Expenses------R &amp;amp; D Expenses------Provisions And Contingencies------Exp. Capitalised------Other Expenses5.847.433.28P/L Before Other Inc., Int., Excpt. Items &amp;amp; Tax3.579.268.32Other Income0.641.540.91P/L Before Int., Excpt. Items &amp;amp; Tax4.2110.809.23Interest0.060.090.07P/L Before Exceptional Items &amp;amp; Tax4.1510.719.16Exceptional Items---189.10--P/L Before Tax4.15-178.399.16Tax---50.111.78P/L After Tax from Ordinary Activities4.15-128.287.38Prior Year Adjustments------Extra Ordinary Items------Net Profit/(Loss) For the Period4.15-128.287.38Minority Interest------Share Of P/L Of Associates------Net P/L After M.I &amp;amp; Associates4.15-128.287.38Equity Share Capital35.3933.2323.78Reserves Excluding Revaluation Reserves------Equity Dividend Rate (%)------EPS Before Extra OrdinaryBasic EPS0.24-8.920.62Diluted EPS0.20-6.840.42EPS After Extra OrdinaryBasic EPS0.24-8.920.62Diluted EPS0.20-6.840.42Public Share HoldingNo Of Shares (Crores)--14.0210.57Share Holding (%)--84.4088.86Promoters and Promoter Group Shareholdinga) Pledged/Encumbered- Number of shares (Crores)--0.450.45- Per. of shares (as a % of the total sh. of prom. and promoter group)--17.3133.88- Per. of shares (as a % of the total Share Cap. of the company)--2.703.77b) Non-encumbered- Number of shares (Crores)--2.140.88- Per. of shares (as a % of the total sh. of prom. and promoter group)--82.6966.12- Per. of shares (as a % of the total Share Cap. of the company)--12.907.36Source :  Dion Global Solutions Limited","MIC Electronics, Results, Telecommunications - Equipment",https://www.moneycontrol.com//news/results/mic-electronics-consolidated-jun-16-sales-at-rs-5189-crore_7234661.html
15,ME12,2016-05-31T12:15:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics: Outcome of board meeting,"MIC Electronics Ltd has informed BSE that the Board of Directors of the Company at its meeting held on May 30, 2016, has concluded and approved the resignation of Shri Malleswara Durga Prasad as CFO of the Company with effect from May 23, 2016.","MIC Electronics Ltd has informed BSE that the Board of Directors of the Company at its meeting held on May 30, 2016, has concluded and approved the following:1. Resignation of Shri Malleswara Durga Prasad as CFO of the Company with effect from May 23, 2016.2. Appointment of Shri L. N. Malleswara Rao Executive Director of the Company appointed as CFO with effect from May 30, 2016.3. Appointment of Mr. Khush Mohammad as Company Secretary of the Company with effect from May 23, 2016.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-outcomeboard-meeting_6783941.html
16,ME12,2016-05-17T15:42:52+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics: Outcome of board meeting,"MIC Electronics has informed that the Board of Directors of the Company at its meeting held on May 17, 2016, has issued and Allotted 1,08,22,222 equity shares by conversion of Preferential Convertible Equity Share Warrants to the below promoters and investors in 1:1 ratio.","MIC Electronics Ltd has informed BSE that the Board of Directors of the Company at its meeting held on May 17, 2016, has concluded and considered:- Issued and Allotted 1,08,22,222 (One Crore Eight Lakhs Twenty Two Thousand Two Hundred and Twenty Two) equity shares by conversion of Preferential Convertible Equity Share Warrants to the below promoters and investors in 1:1 ratio.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-outcomeboard-meeting_6677521.html
17,ME12,2016-03-22T11:28:58+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics receives order of Rs 12 crore,"MIC Electronics Ltd has informed BSE that the Company has received Letter of Award (LoA) from M/s. Energy Efficiency Services Limited (A Joint Venture of PSUs of Ministry of Power, Government of India) and others. Total Value of Orders is Rs. 12 Crores (Twelve Crores).","MIC Electronics Ltd has informed BSE that the Company has received Letter of Award (LoA) from M/s. Energy Efficiency Services Limited (A Joint Venture of PSUs of Ministry of Power, Government of India) and others. Total Value of Orders is Rs. 12 Crores (Twelve Crores).Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-receives-orderrs-12-crore_5974481.html
18,ME12,2016-02-15T21:43:05+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics: Outcome of board meeting,"MIC Electronics has informed regarding Outcome of Board Meeting held on February 15, 2016.","MIC Electronics Ltd has informed BSE regarding Outcome of Board Meeting held on February 15, 2016.Source : BSE Read all announcements in MIC Electronics",Announcements,https://www.moneycontrol.com//news/announcements/mic-electronics-outcomeboard-meeting_5488561.html
19,ME12,2016-01-12T11:56:09+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",MIC Electronics consolidated Dec '15 sales at Rs 54.96 crore,MIC Electronics has reported a consolidated total income from operations of Rs 54.96 crore and a net profit of Rs 2.21 crore for the quarter ended Dec '15,"MIC Electronics has reported a consolidated total income from operations of Rs 54.96 crore and a net profit of Rs 2.21 crore for the quarter ended Dec '15.For the quarter ended Dec 2014 the consolidated total income from operations was Rs 40.74 crore and net loss was Rs 3.80 crore.MIC Electronics shares closed at 23.20 on January 11, 2016 (NSE) and has given -10.25% returns over the last 6 months and 128.57% over the last 12 months.MIC ElectronicsConsolidated Quarterly Results-------- in Rs. Cr. --------Dec '15Sep '15Dec '14Net Sales/Income from operations53.7552.9440.21Other Operating Income1.210.050.53Total Income From Operations54.9652.9940.74EXPENDITUREConsumption of Raw Materials20.0533.3415.06Purchase of Traded Goods15.4419.8718.39Increase/Decrease in Stocks2.68-17.781.14Power &amp;amp; Fuel------Employees Cost0.900.750.98Depreciation1.931.801.94Excise Duty------Admin. And Selling Expenses------R &amp;amp; D Expenses------Provisions And Contingencies------Exp. Capitalised------Other Expenses4.825.364.14P/L Before Other Inc., Int., Excpt. Items &amp;amp; Tax9.149.65-0.91Other Income0.850.140.58P/L Before Int., Excpt. Items &amp;amp; Tax9.999.79-0.33Interest0.150.163.45P/L Before Exceptional Items &amp;amp; Tax9.849.63-3.78Exceptional Items-7.10----P/L Before Tax2.749.63-3.78Tax0.531.820.02P/L After Tax from Ordinary Activities2.217.81-3.80Prior Year Adjustments------Extra Ordinary Items------Net Profit/(Loss) For the Period2.217.81-3.80Minority Interest------Share Of P/L Of Associates------Net P/L After M.I &amp;amp; Associates2.217.81-3.80Equity Share Capital33.2331.4820.50Reserves Excluding Revaluation Reserves------Equity Dividend Rate (%)------EPS Before Extra OrdinaryBasic EPS0.130.50-0.37Diluted EPS0.120.44-0.21EPS After Extra OrdinaryBasic EPS0.130.50-0.37Diluted EPS0.120.44-0.21Public Share HoldingNo Of Shares (Crores)14.0213.219.43Share Holding (%)84.4083.9091.96Promoters and Promoter Group Shareholdinga) Pledged/Encumbered- Number of shares (Crores)0.450.450.45- Per. of shares (as a % of the total sh. of prom. and promoter group)17.3117.7154.44- Per. of shares (as a % of the total Share Cap. of the company)2.702.854.38b) Non-encumbered- Number of shares (Crores)2.142.090.38- Per. of shares (as a % of the total sh. of prom. and promoter group)82.6982.2945.56- Per. of shares (as a % of the total Share Cap. of the company)12.9013.253.66Source :  Dion Global Solutions Limited","MIC Electronics, Results, Telecommunications - Equipment",https://www.moneycontrol.com//news/results/mic-electronics-consolidated-dec-15-sales-at-rs-5496-crore_4968941.html
