,company,datePublished,author,headline,description,articleBody,tags,url
10,SG,2023-07-31T12:19:37+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/broker-research-7541/', 'name': 'Broker Research'}",Buy Vedanta; target of Rs 375: Equity99,"Equity99 is bullish on Vedanta recommended buy rating on the stock with a target price of Rs 375 in its research report dated July 31, 2023.","Equity99's research report on Vedanta Vedanta Ltd is a diversified natural resource group engaged in exploring, extracting and processing minerals and oil &amp;amp;amp; gas. The group engages in the exploration, production and sale of zinc, lead, silver, copper, aluminium, iron ore and oil &amp;amp;amp; gas. It has presence across India, South Africa, Namibia, Ireland, Liberia &amp;amp;amp; UAE. Its other businesses includes commercial power generation, steel manufacturing &amp;amp;amp; port operations in India and manufacturing of glass substrate in South Korea and Taiwan. This counter can do well considering following reasons. Outlook Considering above points we expect this counter to reach target price of Rs. 375. For all recommendations report,&nbsp;click here Disclaimer:&nbsp;The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. vedanta - 31 -07 - 2023 - E99","Buy, Equity99, Recommendations, Vedanta",https://www.moneycontrol.com//news/recommendations/buy-vedanta-targetrs-375-equity99_17143421.html
11,SG,2023-07-23T14:25:29+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/broker-research-7541/', 'name': 'Broker Research'}",Neutral Vedanta; target of Rs 280: Motilal Oswal,"Motilal Oswal recommended Neutral rating on Vedanta with a target price of Rs 280 in its research report dated July 22, 2023.","Motilal Oswal's research report on Vedanta Vedanta (VEDL)&rsquo;s consolidated net sales stood at INR337b (down 12% YoY), in line with our estimate of INR334b. Revenue was adversely impacted by the reduction in commodity prices and lower volumes, which was partially offset by higher premiums and favorable exchange rate movement.&nbsp; VEDL&rsquo;s consolidated EBITDA stood at INR64b (down 37% YoY), 6% miss to our estimate of INR68b. The aluminum vertical was down 19% YoY to INR18b; HZL was down 35% QoQ to INR33b and the oil and gas vertical was down 45% YoY to INR11b. All the verticals (except copper) were profitable during the quarter. VEDL&rsquo;s APAT stood at INR9b (down 81% YoY) against our estimate of INR16b. The miss was led by higher finance cost, lower other income, and higher normalized effective tax rate. LME prices across the non-ferrous portfolio were down QoQ. Zinc/Lead/ Copper/Aluminum prices were down 19%/1%/5%/6% on a QoQ basis, whereas silver was up 7% QoQ. VEDL&rsquo;s net debt stood at ~INR592b and net debt/EBITDA stood at 1.88x in 1QFY24 as against 1.28x as on Mar&rsquo;23. VEDL paid out INR18.5 as the first interim dividend for FY24. Outlook We have largely retained our FY25 EBITDA and APAT forecasts. We reiterate our Neutral rating on VEDL with an SoTP-based TP of INR280. At CMP of INR278, the stock is trading at FY25E EV/EBITDA of 5.7x and FY25E P/B multiple of 2.7x. For all recommendations report,&nbsp;click here Disclaimer:&nbsp;The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Vedanta - 23 -07 - 2023 - MOTI","Motilal Oswal, neutral, Recommendations, Vedanta",https://www.moneycontrol.com//news/recommendations/neutral-vedanta-targetrs-280-motilal-oswal_17125851.html
12,SG,2023-07-21T18:55:35+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}","Vedanta Q1 Results: Net profit plunges 40% to Rs 2,640 crore; revenue down 13%","Vedanta also said that CEO Sunil Duggal will retire from his post in the company with effect from July 31, 2023.","Billionaire Anil Agarwal-led metals and mining conglomerate Vedanta Ltd reported a 40 percent drop in consolidated net profit for the April-June quarter of FY24 on July 21 at Rs 2,640 crore against Rs 4,421 crore in the same quarter last year. However, the drop in profit is less than what analysts were expecting, which was in the range of Rs&nbsp;to 1,410 crore.  The decline is primarily due to the impact of weaker commodity prices across various segments, particularly in zinc and aluminium.  The company also reported&nbsp;one-time gain of Rs 1,780 crore in this quarter compared with nil in the year-ago period.  Further, the consolidated revenue&nbsp;for the metals-to-oil conglomerate​ also fell 13 percent to Rs 33,342 crore from Rs 38,251 crore in the year-ago quarter, which was&nbsp;more&nbsp;than what Street estimated.  Earnings before interest, taxes, depreciation, and amortisation (EBITDA) declined 39percent YoY to Rs 6,029 crore as against Rs 9,826 crore in Q1FY23, which&nbsp;was less than&nbsp;the Street estimates of Rs 7,040 crore. EBITDA margins contracted 760 basis points to 18.1 percent&nbsp;from 25.7 percent.  One basis point is one-hundredth of a percentage point.  Vedanta, in its regulatory filing, also mentioned that the company's chief executive officer&nbsp;Sunil Duggal will retire as whole-time director &amp;amp;amp; CEO of&nbsp;with effect from July 31, 2023.  Commenting on the quarterly performance, Duggal said, &amp;quot;We remain committed to maximizing shareholder returns through best-in-class and low-cost operations, skill development and global experience leadership with sustainability at the forefront.&rdquo;  Coming to segmental performance, revenue from zinc, lead and silver fell 23 percent to Rs 7,062 crore.&nbsp;Aluminium revenue was down 19 percent at Rs 11,905 crore. Meanwhile, copper and iron ore segments also saw a decline.  For FY24, the company has estimated a capex of $1.7 billion, higher than $1.2 billion in FY23.  Meanwhile, shares of Vedanta on July 21 closed 1.36 percent lower at Rs&nbsp;278.30 apiece on BSE ahead of the earnings.  The results are on better-than-expected as analysts predicted a fall in earnings in the June quarter primarily due to the impact of weaker commodity prices across various segments, particularly in zinc and&nbsp;aluminium.  On July 18,&nbsp;Vedanta semiconductor head Akarsh K Hebbar said the company &amp;quot;remains fully committed to building India&rsquo;s first semiconductor and display fabs in Dholera Special Investment Region in Ahmedabad district, Gujarat.&amp;quot;  Hebbar's&nbsp;comment&nbsp;came after Vedanta and electronics manufacturing giant Foxconn on July 10 called off their joint venture, which planned to invest $19.5 billion to set up a semiconductor manufacturing unit in Gujarat.","Results, Vedanta",https://www.moneycontrol.com//news/results/vedanta-q1-results-net-profit-plunges-40-to-rs-2640-crore-revenue-down-13_17123931.html
13,SG,2023-07-20T20:47:52+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}",Vedanta June quarter earnings likely to fall amid weaker commodity prices across segments,Analysts and shareholders will also look for cues on the company&rsquo;s semiconductor business and dividend announcement,"Anil Agarwal-led metals and mining conglomerate, Vedanta Ltd, is likely to report a fall in earnings in the June quarter primarily due to the impact of weaker commodity prices across various segments, particularly in zinc and aluminium. The firm will report its earnings on Friday.  Vedanta's consolidated revenue is expected to decline by 15% year-on-year (YoY) to Rs 32,800 crore. The EBITDA (earnings before interest, taxes, depreciation, and amortization) is expected to reach Rs 7,040 crore, down 31% YoY. The adjusted profit is likely to decline sharply to Rs 1,410 crore compared to Rs 4,420 crore a year ago. This reduction is primarily caused by the impact of lower realizations across all business segments of Vedanta, analysts added.  Analysts expect that Vedanta's EBITDA, excluding the Hindustan Zinc division, is likely to decrease by 30% quarter-on-quarter (QoQ) due to lower metal prices. The Zinc International and Aluminium businesses are expected to experience EBITDA declines of around 56% and 20%, respectively, primarily due to lower LME prices. However, this impact will be partially offset by an improved cost of production (CoP) due to the availability of coal at lower prices.  Vedanta's aluminium business, the conglomerate's largest segment, will likely face an EBITDA decline of 22% year-on-year led by lower realizations and suppressed global prices, which may be partially offset by lower costs, according to Kotak Institutional Equities.  The steel division may have been affected in the June quarter by both lower prices and reduced volume, contributing to its decline. Additionally, the power segment is also expected to report a decline in EBITDA, considering that the previous quarter (Q4) included a few one-off gains that won't be replicated, analysts added.  &amp;quot;We forecast (1) Aluminum EBITDA to decline sequentially by 5% (-22% YoY) mainly led by lower realizations, partially offset by lower costs (2) Oil and Gas division to witness a -16% QoQ drop in EBITDA due to lower gas prices and likely discounts to OMCs (3) Zinc India division to see a -25% QoQ decrease in EBITDA on the back of a sharp decline in zinc prices,&amp;quot; said Kotak Institutional Equities in its recent note.  Investors will also look out for any announcement on how the company secures funds to support the deleveraging exercise of its parent, the London-headquartered Vedanta Resources.  The cash and cash equivalents of Vedanta have declined due to dividend payouts. Vedanta paid dividends an unprecedented five times in the financial year that ended in March, boosting total disbursements to about Rs 37,700 crore. Analysts suggest that due to the plunge in commodity prices, the ability to pay the dividend of the company will reduce.  Analysts and shareholders will also look for cues on the company's semiconductor business and dividend announcement. Vedanta has reaffirmed its dedication to constructing India's first semiconductor and display fabs in Gujarat's Dholera Special Investment Region, even after the dissolution of its joint venture with Foxconn. The original investment plan was set at $19.5 billion for establishing the semiconductor manufacturing unit.","Result Poll, Vedanta",https://www.moneycontrol.com//news/result-poll/vedanta-june-quarter-earnings-likely-to-fall-amid-weaker-commodity-prices-across-segments_17122341.html
14,SG,2023-06-28T12:43:02+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Vedanta ropes in YJ Chen as CEO of display business,"Before joining Vedanta, Chen was with Chinese display maker HKC Corp, where he was Executive Vice President.","Vedanta Group has hired YJ Chen as the Chief Executive Officer (CEO) of its display business, the company said on Wednesday.  Before joining Vedanta, Chen was with Chinese display maker HKC Corp, where he was Executive Vice President.  He will spearhead Vedanta's plans to establish India's first display fab. &amp;quot;He (Chen) brings with him extremely valuable technical expertise, deep understanding and experience of building and operating display fabs, and incredible business acumen. We are confident of his ability to lead our display business which will help develop a sustainable electronics manufacturing ecosystem in India,&amp;quot; Vedanta Chairman Anil Agarwal said in a statement.  Chen is credited to have established four display panel fabs globally. He has over 23 years of experience in the display industry, with a record for having built and operated four G8.6 fabs worth more than USD 20 billion in six years, featuring the world's latest display technologies.  Chen is regarded to have played a key role in driving HKC which is among top three television panel manufacturing company.  &amp;quot;Prime Minister Modi's vision is to produce display glass for laptops, smartphones, TVs, automobiles, EVs, etc. in India to make electronics affordable for all. We are setting up an integrated glass and display manufacturing plant in Gujarat, which will help create an electronics cluster, offering massive job opportunities, especially for women,&amp;quot; Agarwal said.  Chen has more than 400 patents and was also the chief inventor at HKC.  Prior to HKC, he held key positions in renowned organizations, including Innolux, Xiamen and GIP. Besides being an innovator and business leader, he co-founded Jumpwin Materials, a transparent polyamide (PI) material manufacturer, and Glass Polish, a cutting-edge glass-polishing company.  Vedanta group company Avanstrate, which has operations in Korea, Taiwan and Japan, is the world's fourth-largest glass company and has more than 700 patents.  India currently imports 100 per cent of display glass which is used for mobile, TV and other electronic products.  &amp;quot;India is strategically poised to lead the next phase of growth for the global display industry. I am energized by Vedanta's commitment to establishing India's first display fab and am confident of the Group's foresight and dedication to capturing the immense potential of the global market for next-generation display products,&amp;quot; Vedanta's Display business CEO, YJ Chen said.","Business, Companies, display business, Vedanta, YJ Chen",https://www.moneycontrol.com//news/business/vedanta-ropesyj-chen-as-ceodisplay-business_17096651.html
15,SG,2023-05-24T06:49:25+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/bloomberg-21811/', 'name': 'Bloomberg'}","Anil Agarwal&rsquo;s Vedanta raises about $850 million via JPMorgan, Oaktree Loan","The Indian mining company inked a five-year deal with JPMorgan Chase &amp;amp; Co. and Oaktree, according to people familiar with the matter, who asked not to be named because the matter is private. ","Billionaire Anil Agarwal&rsquo;s debt-strapped Vedanta Group took out a fresh loan for about $850 million, its latest effort to come up with funds.  The Indian mining company inked a five-year deal with JPMorgan Chase &amp;amp;amp; Co. and Oaktree, according to people familiar with the matter, who asked not to be named because the matter is private.  Investors have a close eye on the group&rsquo;s debt load, as surging interest rates intensify pressure on junk-rated borrowers. The transaction takes place just days before Vedanta Resources Ltd. must pay back a $500 million bond.    With roughly $2 billion of US-currency bonds also coming due in 2024, the group backed by one of India&rsquo;s richest men is on a quest for cash after its via the sale of a&nbsp;zinc mining unit&nbsp;to Hindustan Zinc Ltd. hit a roadblock.  Investors&rsquo; lingering concerns about the finances of Agarwal&rsquo;s group are reflected in its bond prices.  Bloomberg-compiled data show the Vedanta Resources Ltd. bonds due in August 2024 and April 2026 are trading below 70 cents a dollar, a level that&rsquo;s generally considered distressed. The May 2023 bond, however, is trading just below par.  London-based parent Vedanta Resources has relied on hefty dividends from its Indian units, with Vedanta Ltd. making 377 billion rupees ($4.6 billion) worth of payouts last fiscal year.  The Mumbai-based subsidiary this week announced its&nbsp;first payout&nbsp;for the new fiscal year in the form of a 68.8 billion rupee dividend.  A spokesperson for Vedanta didn&rsquo;t comment when contacted by Bloomberg. JPMorgan didn&rsquo;t respond to an emailed request for comment, while Oaktree declined to comment.","Business, Companies, JPMorgan, Oaktree loan, Vedanta",https://www.moneycontrol.com//news/business/anil-agarwalâs-vedanta-raises-about-36850-million-via-jpmorgan-oaktree-loan_17023781.html
16,SG,2023-05-15T14:50:41+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Vedanta appoints Sonal Shrivastava as CFO,"A bachelor's in chemical engineering from BIT, Sindri and an MBA from the Jamnalal Bajaj Institute of Management Studies, she comes with over 26 years of financial leadership experience across sectors, the mining major said in a statement.","Vedanta Ltd on Monday announced appointment of Sonal Shrivastava as its Chief Financial Officer (CFO) effective June 1, 2023.  A bachelor's in chemical engineering from BIT, Sindri and an MBA from the Jamnalal Bajaj Institute of Management Studies, she comes with over 26 years of financial leadership experience across sectors, the mining major said in a statement.  Shrivastava joins Vedanta from Holcim Group where she worked as the CFO for Asia Pacific, Middle East &amp;amp;amp; Africa operations, it said.  Vedanta Chairman Anil Agarwal said, &amp;quot;Her global experience and successful track record of delivering robust financial outcomes across sectors makes her a valuable addition. We are confident that she will play a vital role in the company's future years.&amp;quot;  At Vedanta, she will spearhead the group's financial strategy and be responsible for accounting, tax, treasury, investor relations, financial planning and analytics, while driving digitalization and profitability. Shrivastava will work with all internal and external stakeholders to develop and deliver business goals.  On her appointment, Shrivastava said, &amp;quot;I look forward to contributing to the company's success by leveraging strategic &amp;amp;amp; financial initiatives and working collaboratively to develop and implement strategies that accelerate performance and enhance value for all stakeholders.&amp;quot;","Business, Companies, Sonal Shrivastava, Vedanta",https://www.moneycontrol.com//news/business/vedanta-appoints-sonal-shrivastava-as-cfo_17003231.html
17,SG,2023-05-15T14:48:22+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/broker-research-7541/', 'name': 'Broker Research'}",Neutral Vedanta; target of Rs 280 : Motilal Oswal,"Motilal Oswal recommended Neutral rating on Vedanta with a target price of Rs 280 in its research report dated May 13, 2023.","Motilal Oswal's research report on Vedanta Vedanta (VEDL)&rsquo;s consolidated net sales stood at INR379b (down 5% YoY/up 11% QoQ) in 4QFY23, 7% above our estimate of INR353b. Revenue growth was fueled by better performance across all the verticals (especially aluminum, copper and iron ore) during the quarter. VEDL&rsquo;s consolidated EBITDA was at INR95b (down 31% YoY/up 34% QoQ) in 4QFY23, in line with our estimate of INR91b. Aluminum vertical grew 93% QoQ to INR19b; HZL was up 15% QoQ to INR43b and iron ore vertical jumped ~5x QoQ to INR3.6b. All the verticals were profitable during the quarter. VEDL&rsquo;s APAT stood at INR32b (down 50% YoY/up 106% QoQ) against our estimate of INR37b. The miss was led by higher finance cost and depreciation, partially offset by higher other income and lower taxes. LME prices across the non-ferrous portfolio improved QoQ. Zinc/Lead/ Copper/Aluminum prices were up 4%/2%/12%/3% on a QoQ basis. The company&rsquo;s sales volumes across the sector improved QoQ (except the oil &amp;amp;amp; gas vertical). Sales for steel/aluminum/zinc/iron ore rose 30%/2%/5%/ 21% in 4QFY23. VEDL&rsquo;s net debt stood at ~INR445b and net debt/EBITDA rose to 1.3x in FY23 from 0.5x in FY22. Coal linkage for the aluminum business stood at 66% and with the commissioning of Jamkhani mines it should improve further to 80% by endFY24, thereby lowering CoP in the coming quarters. VEDL&rsquo;s total dividend payout for FY23 stood at INR101.5 per share. Outlook We have largely retained our FY24 EBITDA and APAT forecasts. We reiterate our Neutral rating on VEDL with an SoTP-based TP of INR280. At CMP of INR275, the stock is trading at FY24E EV/EBITDA of 5.3x and FY24E P/B multiple of 2.2x. For all recommendations report,&nbsp;click here Disclaimer:&nbsp;The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Vedanta - 13 -05 - 2023 - moti","Motilal Oswal, neutral, Recommendations, Vedanta",https://www.moneycontrol.com//news/recommendations/neutral-vedanta-targetrs-280motilal-oswal_17003221.html
18,SG,2023-05-12T15:24:39+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}","Vedanta Q4 result: Net profit plunges 56% to Rs 2,634 crore, revenue down 5%","Vedanta Q4 result: On the operating front, the company's EBITDA decreased by 33.4 percent to Rs 8,754 crore ","Vedanta Limited on May 12 reported a 56.3 percent year-on-year decline in profit at Rs 2,634 crore in the March quarter against Rs 6,027&nbsp;crore in the same quarter of the previous fiscal.  Net profit attributable to owners of the company fell over 67 percent YoY to Rs 1,881 crore.  Revenue, too, dropped 5.4 percent to Rs 37,225 crore from Rs 39,342 crore in Q4 FY22. On the operating front, the company's EBITDA decreased 33.4 percent to Rs 8,754 crore.  &amp;quot;We have delivered the highest-ever free cash flow (pre-capex) of Rs 28,068 crore, enabling us to reinvest for business growth and provide our valued shareholders with attractive dividends,&amp;quot;&nbsp;Vedanta chief executive officer Sunil Duggal said.  &amp;quot;We finalised 1,868 MW renewable power delivery agreements, which brings us one step closer towards becoming carbon neutral by 2050 or sooner.&amp;quot;  Coming to segmental performance, revenue from zinc, lead and silver fell 4 percent to Rs&nbsp;8,254 crore.&nbsp;Aluminium revenue was down 19.8 percent at Rs&nbsp;12,396 crore, while copper and iron ore segments saw an uptick.  For FY23, the company has estimated a capex of $1.7 billion, higher than $1.2 billion this year.  The stock closed at Rs&nbsp;275.10 on the National Stock Exchange, over 2 percent lower from the previous day.","Q4, Q4 results, Results, Vedanta Limited, vedanta q4",https://www.moneycontrol.com//news/results/vedanta-q4-result-net-profit-plunges-56-to-rs-2634-crore-revenue-down-5_16998581.html
19,SG,2023-04-11T14:37:52+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Cairn Oil &amp;amp; Gas appoints Steve Moore as COO,"Before this appointment, Moore was the technical director and chief growth officer at Energean plc, Europe's leading exploration and production company (E&amp;amp;P) company.","Vedanta Ltd's Cairn Oil &amp;amp;amp; Gas, India's largest private oil and gas exploration and production company, on Tuesday announced the appointment of Steve Moore as the firm's chief operating officer (COO).  Before this appointment, Moore was the technical director and chief growth officer at Energean plc, Europe's leading exploration and production company (E&amp;amp;amp;P) company.  &amp;quot;Having previously held positions with Shell, Maersk and Mubadala, Moore has over three decades of extensive international experience in technical, operations and executive leadership roles,&amp;quot; the firm said in a statement.  Commenting on the appointment, Nick Walker, CEO, Cairn Oil &amp;amp;amp; Gas, said Moore brings a track record of growing reserves and production through the application of technical expertise and the latest technology.  In his new role Moore will deliver operational performance, leading technical assurance, HSE governance and business excellence.  He will also have a key role to apply the latest technical expertise and technology to the exciting growth opportunities within the Cairn resource portfolio.  &amp;quot;Cairn Oil &amp;amp;amp; Gas is committed to increasing India's domestic crude oil and gas production with a vision to contribute 50 per cent of India's production and adding reserves and resources,&amp;quot; the statement said.  The firm currently produces over a fifth of India's oil and gas.  As one of the fastest developing economies, India is seeking to achieve energy self-sufficiency through a marked reduction in oil imports, which currently account for 85 per cent of national consumption.","Business, Cairn Oil & Gas, Companies, Steve Moore, Vedanta",https://www.moneycontrol.com//news/business/cairn-oilgas-appoints-steve-moore-as-coo_16955121.html
