,company,datePublished,author,headline,description,articleBody,tags,url
10,DC05,2017-02-14T13:32:26+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Diamond Power: Outcome of board meeting,"Diamond Power Infrastructure Ltd has informed BSE about Outcome of Board Meeting held on February 14, 2017.","Diamond Power Infrastructure Ltd has informed BSE about Outcome of Board Meeting held on February 14, 2017.Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-outcomeboard-meeting_8491561.html
11,DC05,2017-02-13T12:03:22+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Diamond Power: Update on ensuing board meeting on Feb 14, 2017","Diamond Power Infrastructure Ltd has now informed BSE that in the Board Meeting scheduled on February 14, 2017, the Board will consider proposal for the issue of around 5,31,63,383 warrants convertible into Equity Shares amounting to Rs. 244.55 Crores to CKP Power Finserve Pvt. Ltd. on preferential basis.","With reference to the earlier letter dated January 30, 2017 and February 07, 2017 to the stake holders, and in response to the shareholders",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-updateensuing-board-meetingfeb-14-2017_8479381.html
12,DC05,2017-01-30T14:28:09+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Diamond Power's board meeting on Feb 03, 2017","Diamond Power Infrastructure has informed that a meeting of the Board of Directors of the Company is scheduled to be held on February 03, 2017, to consider and approve proposal regarding Company&rsquo;s future growth plan and fund raising exercise on preferential basis by way of issue of Warrants.","Diamond Power Infrastructure Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on February 03, 2017, to Consider and approve proposal regarding Company",Announcements,https://www.moneycontrol.com//news/announcements/diamond-powers-board-meetingfeb-03-2017_8369661.html
13,DC05,2017-01-23T11:28:41+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Diamond Power Infrastructure's committee meeting on Jan 23, 2017","Diamond Power Infrastructure Ltd has informed BSE that the meeting of the committee of the Board of Directors, to allot shares to the various lenders under SDR Scheme of RBI, will be preponed and scheduled to be held on January 23, 2017.","Diamond Power Infrastructure Ltd has informed BSE that the meeting of the committee of the Board of Directors, to allot shares to the various lenders under SDR Scheme of RBI, will be preponed and scheduled to be held on January 23, 2017 at 3 p.m. at Karvy Computershare Private Limited, Karvy Selenium, Tower-8, Plot-31-32, Gachibowli, Financial District, Nanakramguda, Hyderabad-500032.Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-infrastructures-committee-meetingjan-23-2017_8320161.html
14,DC05,2017-01-19T15:38:09+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Dimond Power Infra to convert Rs 855 cr debt into equity,"As per the pricing formula under strategic debt restructuring (SDR) guidelines of RBI, the price per share will be Rs 41.28 per scrip, considering the cut-off date as on June 29, 2016, a BSE filing said.","Diamond Power Infra today said a joint lenders forum (JLF) decided to convert debt of around Rs 855 crore into equity at a meeting held yesterday. As per the pricing formula under strategic debt restructuring (SDR) guidelines of RBI, the price per share will be Rs 41.28 per scrip, considering the cut-off date as on June 29, 2016, a BSE filing said. According to the statement, this step will bring down the company's debt by Rs 855 crore, correcting the capital structure of the company in a major way and reducing burden substantially. The company's committee of board of directors will meet on January 24 for allotment of shares to the various lenders in their agreed proportion. The company had approached the lenders in March 2016 for a comprehensive restructuring plan that envisaged conversion of debt into equity and induction of a new investor. The company has presence with solutions spanning across 90 percent of power transmission and distribution value chain. The stock was trading at Rs 37.25, up 4.93 percent, on BSE in the afternoon.","BSE, Business, Diamond Power Infrastructure, equity, power",https://www.moneycontrol.com//news/business/dimond-power-infra-to-convert-rs-855-cr-debt-into-equity_8303481.html
15,DC05,2017-01-06T21:26:36+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Diamond Power Infrastructure: Updates on outcome of AGM,"Diamond Power Infrastructure has submitted a copy of the proceedings of the 24th Annual General Meeting (AGM) of the Company held on August 19, 2016.","Diamond Power Infrastructure Ltd has submitted to BSE a copy of the proceedings of the 24th Annual General Meeting (AGM) of the Company held on August 19, 2016.Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-infrastructure-updatesoutcomeagm_8225521.html
16,DC05,2016-12-14T21:35:13+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Diamond Power Infrastructure: Outcome of board meeting,"Diamond Power Infrastructure has informed that the Board of Directors of the Company at its meeting held on December 14, 2016, inter alia, considered and took on record the Resignation of BSR &amp;amp; Co. LLP, as a Joint Auditor.","Diamond Power Infrastructure Ltd has informed BSE that the Board of Directors of the Company at its meeting held on December 14, 2016, inter alia, considered and took on record the Resignation of BSR &amp;amp; Co. LLP, as a Joint Auditor.Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-infrastructure-outcomeboard-meeting_8115641.html
17,DC05,2016-11-15T15:08:51+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Diamond Power Infrastructure: Outcome of board meeting,"Diamond Power Infrastructure Ltd has informed BSE about Outcome of Board Meeting held on November 15, 2016.","Diamond Power Infrastructure Ltd has informed BSE about Outcome of Board Meeting held on November 15, 2016.Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-infrastructure-outcomeboard-meeting_7964541.html
18,DC05,2016-11-07T15:46:00+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Diamond Power Infrastructure's board meeting on November 15, 2016","Diamond Power Infrastructure Ltd has informed BSE that a meeting of the Board of Director of the Company is scheduled to be held on November 15, 2016, to consider and approve, inter-alia, the Unaudited Financial Results of the Company for the quarter ended on June 30, 2016 along with Limited Review Report.","Diamond Power Infrastructure Ltd has informed BSE that a meeting of the Board of Director of the Company is scheduled to be held on November 15, 2016, to;1. To consider and approve, inter-alia, the Unaudited Financial Results of the Company for the quarter ended on June 30, 2016 along with Limited Review Report.2. To consider and approve, inter-alia, the Unaudited Financial Results of the Company for the quarter and Half Year ended on September 30, 2016 along with Limited Review Report.3. To Consider and approve proposal regarding restructuring of the company by fund raising and other means.Further, in accordance with the Company's Code of Conduct for Prevention of Insider Trading as per Security Exchange Board of India (Prohibition of Insider Trading) Regulation, 2015, the trading window for dealing in the Company's Shares will remain closed for the all the designated employees including the Directors of the Company from November 07, 2016 to November 17, 2016 (Both days inclusive).Source : BSE Read all announcements in Diamond Power",Announcements,https://www.moneycontrol.com//news/announcements/diamond-power-infrastructures-board-meetingnovember-15-2016_7916181.html
19,DC05,2016-08-24T14:36:02+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",Jiangsu Longzhe may buy majority stake in Diamond Power,"EY was mandated by the company's lenders to evaluate alternative options and finalise the best option in June 2016 and this exercise leads to conclusion of a fair and transparent process of investor induction followed by the lenders in the company, Diamond Power said in a BSE filing.","Chinese firm Jiangsu Longzhe may soon seal a deal to buy majority stake in Diamond Power Infrastructure for USD 125 million. EY was mandated by the company's lenders to evaluate alternative options and finalise the best option in June 2016 and this exercise leads to conclusion of a fair and transparent process of investor induction followed by the lenders in the company, Diamond Power said in a BSE filing. &amp;quot;The modalities and terms sheet of Jiangsu Longzhe was discussed in details to finalise the next steps of the transactions,&amp;quot; it said. Earlier this month, the company had informed BSE about receiving an investment proposal of around USD 125 million (Rs 840 crore) from Jiangsu Longzhe Trade &amp;amp;amp; Development Company and their associates. The joint lenders forum had decided re-alignment of debt (SDR) as per the plan submitted by the company on the recommendation of lenders core committee. &amp;quot;The offer received from Jiangsu Longzhe Trade &amp;amp;amp; Development Company, Nanjig, PR China is considered at the Base Minimum while carrying out the above process by Lenders through EY, any better then it will be considered. The company estimates to complete the entire process in 90-100 days,&amp;quot; Diamond Power had said last month.","BSE, Business, Chinese firm, Diamond Power Infrastructure, Jiangsu Longzhe",https://www.moneycontrol.com//news/business/jiangsu-longzhe-may-buy-majority-stakediamond-power_7334081.html
