,company,datePublished,author,headline,description,articleBody,tags,url
10,PD06,2017-05-03T22:34:26+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Parabolic Drugs board meeting on May 10, 2017.","This is to inform you that a meeting of the Board of Directors of the company is scheduled to be held on Wednesday, the 10th day of May, 2017","Sir    Pursuant to the Regulation 29 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, this is to inform you that a meeting of the Board of Directors of the company is scheduled to be held on Wednesday, the 10th day of May, 2017, inter-alia, to consider and approve the appointment of Chief Financial Officer.    You are requested to display the same on the Notice Board of your Exchange for the information of members and general public.    Thanking You      For &amp;amp; On Behalf Of Parabolic Drugs LimitedSource : BSE",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-board-meetingmay-10-2017_9049061.html
11,PD06,2017-02-09T21:02:45+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Parabolic Drugs: Outcome of board meeting,"Parabolic Drugs has informed about Outcome of Board Meeting held on February 09, 2017.","Parabolic Drugs Ltd has informed BSE about Outcome of Board Meeting held on February 09, 2017.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-outcomeboard-meeting_8464021.html
12,PD06,2017-02-01T15:20:01+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Parabolic Drugs' board meeting on February 09, 2017","Parabolic Drugs Ltd has informed BSE that the meeting of the Board of Directors of the Company is scheduled to be held on February 09, 2017, inter alia, to consider and take on record the Unaudited Financial Results of the Company for the quarter ended on December 31, 2016.","Parabolic Drugs Ltd has informed BSE that the meeting of the Board of Directors of the Company is scheduled to be held on February 09, 2017, inter alia, to consider and take on record the Unaudited Financial Results of the Company for the quarter ended on December 31, 2016.Pursuant to this, the Company has decided that the close period (i.e. closure of trading window) under the ",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-board-meetingfebruary-09-2017_8394461.html
13,PD06,2016-11-02T14:16:33+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Parabolic Drugs' board meeting on November 12, 2016","Parabolic Drugs Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on November 12, 2016, inter alia, to consider and approve/take on record the Unaudited Financial Results of the Company for the quarter ended September 30, 2016.","Parabolic Drugs Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on November 12, 2016, inter alia, to consider and approve/take on record the Unaudited Financial Results of the Company for the quarter ended September 30, 2016.Pursuant to this, the Company has decided that the close period (i.e. closure of trading window) under the ",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-board-meetingnovember-12-2016_7876601.html
14,PD06,2016-08-03T13:18:36+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Parabolic Drugs' board meeting on August 13, 2016","Parabolic Drugs Ltd has informed BSE that the meeting of the Board of Directors of the Company is scheduled to be held on August 13, 2016, inter alia, to consider and take on record the Unaudited Financial Results of the Company for the quarter ended on June 30, 2016.","Parabolic Drugs Ltd has informed BSE that the meeting of the Board of Directors of the Company is scheduled to be held on August 13, 2016, inter alia, to consider and take on record the Unaudited Financial Results of the Company for the quarter ended on June 30, 2016.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-board-meetingaugust-13-2016_7187221.html
15,PD06,2016-05-18T13:18:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Parabolic Drugs' board meeting on May 28, 2016","Parabolic Drugs Ltd has informed BSE that a meeting of the Board of Directors of the company is scheduled to be held on May 28, 2016, inter-alia, to consider and approve/take on record the Audited Financial Results of the Company for the quarter ended March 31, 2016.","Parabolic Drugs Ltd has informed BSE that a meeting of the Board of Directors of the company is scheduled to be held on May 28, 2016, inter-alia, to consider and approve/take on record the Audited Financial Results of the Company for the quarter ended March 31, 2016.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-board-meetingmay-28-2016_6685381.html
16,PD06,2015-12-17T21:17:16+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Parabolic Drugs: Outcome of board meeting,"Parabolic Drugs in its meeting held on December 17, 2015, has transacted the appointed Ms. Mallika Seth, as a Company Secretary of the Company. Appointed Mr. Sanjeev Kumar, as an Independent Director on the Board of Directors of the Company.","Parabolic Drugs Ltd has informed BSE that the Board of Directors of the Company at its meeting held on December 17, 2015, has transacted the following :1. Appointed Ms. Mallika Seth, as a Company Secretary of the Company.2. Appointed Mr. Sanjeev Kumar, as an Independent Director on the Board of Directors of the Company.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-outcomeboard-meeting_4632641.html
17,PD06,2015-10-23T15:01:59+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Parabolic Drugs: Updates on outcome of AGM,"Parabolic Drugs Ltd has submitted to BSE a copy of the minutes of the proceedings of 19th Annual General Meeting (AGM) of the Company held on September 29, 2015.","Parabolic Drugs Ltd has submitted to BSE a copy of the minutes of the proceedings of 19th Annual General Meeting (AGM) of the Company held on September 29, 2015.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-updatesoutcomeagm_3747021.html
18,PD06,2015-09-30T13:46:44+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Parabolic Drugs: Updates on outcome of AGM,"Parabolic Drugs Ltd has informed BSE that the 19th Annual General Meeting (AGM) of the Company was held on September 29, 2015.","Parabolic Drugs Ltd has informed BSE that the 19th Annual General Meeting (AGM) of the Company was held on September 29, 2015.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-updatesoutcomeagm_3337801.html
19,PD06,2015-09-29T15:58:47+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Parabolic Drugs: Outcome of AGM,"Parabolic Drugs has informed that the 19th Annual General Meeting (AGM) of the Company was held on September 29, 2015.","Parabolic Drugs Ltd has informed BSE that the 19th Annual General Meeting (AGM) of the Company was held on September 29, 2015.Source : BSE Read all announcements in Parabolic Drugs",Announcements,https://www.moneycontrol.com//news/announcements/parabolic-drugs-outcomeagm_3314881.html
