,company,datePublished,author,headline,description,articleBody,tags,url
10,MU02,2016-12-19T13:20:49+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Modi Udyog: Outcome of board meeting,"Modi Udyog Ltd has informed BSE about Outcome of Board Meeting held on December 19, 2016.","Modi Udyog Ltd has informed BSE about Outcome of Board Meeting held on December 19, 2016.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyog-outcomeboard-meeting_8133301.html
11,MU02,2016-12-15T21:02:24+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Modi Udyog's board meeting on Dec 19, 2016","Modi Udyog has informed that the Meeting of the Board of Directors is scheduled to be held on December 19, 2016, inter alia, to discuss the matters HDFC Bank Limited sanctions credit facility.","Modi Udyog Ltd has informed BSE that the Meeting of the Board of Directors is scheduled to be held on December 19, 2016, inter alia, to discuss the following matters:- HDFC Bank Limited sanctions credit facility.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyogs-board-meetingdec-19-2016_8122221.html
12,MU02,2016-11-03T11:25:10+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Modi Udyog's board meeting on November 14, 2016","Modi Udyog Ltd has informed BSE that the meeting of Board of Directors of the Company Scheduled to be held on November 14, 2016, to consider the Unaudited Financial Results for Quarter Ended September 30, 2016.","Modi Udyog Ltd has informed BSE that the meeting of Board of Directors of the Company Scheduled to be held on November 14, 2016, interalia, to consider following matter mentioned below:-- Unaudited Financial Results for Quarter Ended September 30, 2016- Further, in accordance with Schedule B and Regulation 9 of the SEBI (Prohibition of Insider Trading) Regulations, 2015, the 'Trading Window' of Modi Udyog Limited ('the Company') will remain closed from October 28, 2016 to November 16, 2016 (both days inclusive), for consideration of the Unaudited Financial Results of the Company for the quarter/ half year ended September 30, 2016.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyogs-board-meetingnovember-14-2016_7884341.html
13,MU02,2016-08-09T17:11:24+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Modi Udyog standalone Jun '16 sales at Rs 77.96 crore,Modi Udyog has reported a sales total income from operations of Rs 77.96 crore and a net profit of Rs 1.36 crore for the quarter ended Jun '16,"Modi Udyog has reported a standalone total income from operations of Rs 77.96 crore and a net profit of Rs 1.36 crore for the quarter ended Jun '16.For the quarter ended Jun 2015 the standalone total income from operations was Rs 2.62 crore and net profit was Rs 0.03 crore.Modi Udyog shares closed at 229.20 on August 08, 2016 (BSE) and has given 0.53% returns over the last 6 months and 0.53% over the last 12 months.Modi UdyogStandalone Quarterly Results-------- in Rs. Cr. --------Jun '16Mar '16Jun '15Net Sales/Income from operations77.9657.602.62Other Operating Income------Total Income From Operations77.9657.602.62EXPENDITUREConsumption of Raw Materials73.93----Purchase of Traded Goods--63.122.40Increase/Decrease in Stocks-0.57-11.960.12Power &amp;amp; Fuel------Employees Cost0.090.170.02Depreciation0.010.06--Excise Duty------Admin. And Selling Expenses------R &amp;amp; D Expenses------Provisions And Contingencies------Exp. Capitalised------Other Expenses2.464.620.04P/L Before Other Inc. , Int., Excpt. Items &amp;amp; Tax2.041.600.04Other Income------P/L Before Int., Excpt. Items &amp;amp; Tax2.041.600.04Interest------P/L Before Exceptional Items &amp;amp; Tax2.041.600.04Exceptional Items------P/L Before Tax2.041.600.04Tax0.680.490.01P/L After Tax from Ordinary Activities1.361.100.03Prior Year Adjustments------Extra Ordinary Items------Net Profit/(Loss) For the Period1.361.100.03Equity Share Capital30.2430.2430.24Reserves Excluding Revaluation Reserves------Equity Dividend Rate (%)------EPS Before Extra OrdinaryBasic EPS0.450.040.01Diluted EPS0.450.040.01EPS After Extra OrdinaryBasic EPS0.450.040.01Diluted EPS0.450.040.01Public Share HoldingNo Of Shares (Crores)--2.922.92Share Holding (%)--96.5996.59Promoters and Promoter Group Shareholdinga) Pledged/Encumbered- Number of shares (Crores)------- Per. of shares (as a % of the total sh. of prom. and promoter group)------- Per. of shares (as a % of the total Share Cap. of the company)------b) Non-encumbered- Number of shares (Crores)--0.100.10- Per. of shares (as a % of the total sh. of prom. and promoter group)--100.00100.00- Per. of shares (as a % of the total Share Cap. of the company)--3.413.41Source :  Dion Global Solutions Limited","Miscellaneous, Modi Udyog, Results",https://www.moneycontrol.com//news/results/modi-udyog-standalone-jun-16-sales-at-rs-7796-crore_7236281.html
14,MU02,2016-08-02T16:10:36+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Modi Udyog: Outcome of AGM,"Modi Udyog Ltd has informed BSE that the 34th Annual General Meeting (AGM) of the Company was held on August 01, 2016. Further the Company has submitted a copy Scrutinizer Report.","Modi Udyog Ltd has informed BSE that the 34th Annual General Meeting (AGM) of the Company was held on August 01, 2016.Further the Company has submitted a copy Scrutinizer Report.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyog-outcomeagm_7175621.html
15,MU02,2016-07-22T11:52:35+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Modi Udyog's board meeting on August 08, 2016","Modi Udyog Ltd has informed BSE that the meeting of Board of Directors is scheduled to be held on August 08, 2016, inter alia, for considering the financial statement for the quarter ended June 30, 2016.","Modi Udyog Ltd has informed BSE that the meeting of Board of Directors is scheduled to be held on August 08, 2016, inter alia, for considering the financial statement for the quarter ended June 30, 2016.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyogs-board-meetingaugust-08-2016_7091981.html
16,MU02,2016-07-11T12:00:56+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Modi Udyog's AGM on August 01, 2016","Modi Udyog Ltd has informed BSE that the 34th Annual General Meeting (AGM) of the Company will be held on August 01, 2016.","Modi Udyog Ltd has informed BSE that the 34th Annual General Meeting (AGM) of the Company will be held on August 01, 2016.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyogs-agmaugust-01-2016_7010541.html
17,MU02,2016-06-17T14:00:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",State Bank of Mysore sanctions foreign LC bill discounting limit of Rs 20cr to Modi Udyog,"Modi Udyog Ltd has informed BSE that The State Bank of Mysore, Corporate Account Branch, Bangalore has sanctioned the Foreign LC Bill Discounting Limit of Rs. 20.00 Crores to Modi Udyog Limited.","Modi Udyog Ltd has informed BSE that The State Bank of Mysore, Corporate Account Branch, Bangalore has sanctioned the Foreign LC Bill Discounting Limit of Rs. 20.00 Crores to Modi Udyog Limited &amp;quot;MUL&amp;quot;.MUL has started its foot print in export through receipt of export order of Rs. 50.00 Crores.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/state-bankmysore-sanctions-foreign-lc-bill-discounting-limitrs-20cr-to-modi-udyog_6884101.html
18,MU02,2016-05-04T22:14:22+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Modi Udyog: Outcome of board meeting,"Modi Udyog has informed regarding Outcome of Board Meeting held on May 04, 2016.","Modi Udyog Ltd has informed BSE regarding Outcome of Board Meeting held on May 04, 2016.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyog-outcomeboard-meeting_6532521.html
19,MU02,2016-03-18T16:14:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Modi Udyog's director Raja Saha resigns,"Modi Udyog Ltd has informed BSE that the Company has received resignation from Mr. Raja Saha, Director of the Company dated March 16, 2016 stating that he is resigning from directorship due to his pre-occupation. The Company has accepted the same.","Modi Udyog Ltd has informed BSE that the Company has received resignation from Mr. Raja Saha, Director of the Company dated March 16, 2016 stating that he is resigning from directorship due to his pre-occupation. The Company has accepted the same.Source : BSE Read all announcements in Modi Udyog",Announcements,https://www.moneycontrol.com//news/announcements/modi-udyogs-director-raja-saha-resigns_5934341.html
